peer,KPI,sort,Product,Hierarchy 1,average,Value,Rank,last,group,Code
Data preparation products,Customer satisfaction,5,Alteryx,,5.992093762,8.546193995,2,,1,
Data preparation products,Customer satisfaction,5,Dataiku,,5.992093762,8.982614845,1,,1,
Data preparation products,Customer satisfaction,5,IBM SPSS/WS,,5.992093762,5.345659721,7,,1,
Data preparation products,Customer satisfaction,5,IBM SPSS/WS/CA,,5.992093762,4.143793039,9,,1,
Data preparation products,Customer satisfaction,5,Microsoft Azure/SQL Server,,5.992093762,5.919896717,6,,1,
Data preparation products,Customer satisfaction,5,Microsoft Power BI,,5.992093762,8.160659551,3,,1,
Data preparation products,Customer satisfaction,5,Qlik,,5.992093762,6.242347182,4,,1,
Data preparation products,Customer satisfaction,5,RapidMiner,,5.992093762,5.134803415,8,,1,
Data preparation products,Customer satisfaction,5,SAS,,5.992093762,1.226923077,10,,1,
Data preparation products,Customer satisfaction,5,Tableau,,5.992093762,6.218046079,5,,1,
Data preparation products,Price-to-value,6,Alteryx,,7.371842419,8.209872979,4,,2,
Data preparation products,Price-to-value,6,Dataiku,,7.371842419,7.413724843,8,,2,
Data preparation products,Price-to-value,6,IBM SPSS/WS,,7.371842419,8.716512702,3,,2,
Data preparation products,Price-to-value,6,IBM SPSS/WS/CA,,7.371842419,7.928406467,6,,2,
Data preparation products,Price-to-value,6,Microsoft Azure/SQL Server,,7.371842419,8.140334194,5,,2,
Data preparation products,Price-to-value,6,Microsoft Power BI,,7.371842419,10,1,,2,
Data preparation products,Price-to-value,6,Qlik,,7.371842419,9.459584296,2,,2,
Data preparation products,Price-to-value,6,RapidMiner,,7.371842419,5.178923058,9,,2,
Data preparation products,Price-to-value,6,SAS,,7.371842419,1,10,,2,
Data preparation products,Price-to-value,6,Tableau,,7.371842419,7.671065655,7,,2,
Data preparation products,Recommendation,7,Alteryx,,5.662960313,10,1,,2,
Data preparation products,Recommendation,7,Dataiku,,5.662960313,8.972027972,2,,2,
Data preparation products,Recommendation,7,IBM SPSS/WS,,5.662960313,7.576923077,3,,2,
Data preparation products,Recommendation,7,IBM SPSS/WS/CA,,5.662960313,4.732441472,7,,2,
Data preparation products,Recommendation,7,Microsoft Azure/SQL Server,,5.662960313,1.162895928,9,,2,
Data preparation products,Recommendation,7,Microsoft Power BI,,5.662960313,6.916083916,4,,2,
Data preparation products,Recommendation,7,Qlik,,5.662960313,6.538461538,5,,2,
Data preparation products,Recommendation,7,RapidMiner,,5.662960313,3.769230769,8,,2,
Data preparation products,Recommendation,7,SAS,,5.662960313,1,10,,2,
Data preparation products,Recommendation,7,Tableau,,5.662960313,5.961538462,6,,2,
Data preparation products,Vendor support,8,Alteryx,,5.295847311,10,1,,2,
Data preparation products,Vendor support,8,Dataiku,,5.295847311,9.1,2,,2,
Data preparation products,Vendor support,8,IBM SPSS/WS,,5.295847311,1.707142857,9,,2,
Data preparation products,Vendor support,8,IBM SPSS/WS/CA,,5.295847311,1,10,,2,
Data preparation products,Vendor support,8,Microsoft Azure/SQL Server,,5.295847311,5.885714286,4,,2,
Data preparation products,Vendor support,8,Microsoft Power BI,,5.295847311,5.073684211,5,,2,
Data preparation products,Vendor support,8,Qlik,,5.295847311,4.278571429,7,,2,
Data preparation products,Vendor support,8,RapidMiner,,5.295847311,4.6,6,,2,
Data preparation products,Vendor support,8,SAS,,5.295847311,3.042307692,8,,2,
Data preparation products,Vendor support,8,Tableau,,5.295847311,8.271052632,3,,2,
Data preparation products,Product satisfaction,9,Alteryx,,5.633476923,6.832,4,,2,
Data preparation products,Product satisfaction,9,Dataiku,,5.633476923,10,1,,2,
Data preparation products,Product satisfaction,9,IBM SPSS/WS,,5.633476923,2.08,8,,2,
Data preparation products,Product satisfaction,9,IBM SPSS/WS/CA,,5.633476923,2.08,9,,2,
Data preparation products,Product satisfaction,9,Microsoft Azure/SQL Server,,5.633476923,9.208,2,,2,
Data preparation products,Product satisfaction,9,Microsoft Power BI,,5.633476923,9.208,2,,2,
Data preparation products,Product satisfaction,9,Qlik,,5.633476923,4.456,7,,2,
Data preparation products,Product satisfaction,9,RapidMiner,,5.633476923,6.649230769,5,,2,
Data preparation products,Product satisfaction,9,SAS,,5.633476923,1,10,,2,
Data preparation products,Product satisfaction,9,Tableau,,5.633476923,4.821538462,6,,2,
Data preparation products,User experience,10,Alteryx,,5.525013795,7.367887807,2,,1,
Data preparation products,User experience,10,Dataiku,,5.525013795,9.945294762,1,,1,
Data preparation products,User experience,10,IBM SPSS/WS,,5.525013795,6.016654088,4,,1,
Data preparation products,User experience,10,IBM SPSS/WS/CA,,5.525013795,5.66415469,6,,1,
Data preparation products,User experience,10,Microsoft Azure/SQL Server,,5.525013795,6.010586389,5,,1,
Data preparation products,User experience,10,Microsoft Power BI,,5.525013795,4.923276957,7,,1,
Data preparation products,User experience,10,Qlik,,5.525013795,3.234026332,9,,1,
Data preparation products,User experience,10,RapidMiner,,5.525013795,6.864991327,3,,1,
Data preparation products,User experience,10,SAS,,5.525013795,1.010287579,10,,1,
Data preparation products,User experience,10,Tableau,,5.525013795,4.212978022,8,,1,
Data preparation products,Ease of use,11,Alteryx,,5.473743356,9.265698843,2,,2,
Data preparation products,Ease of use,11,Dataiku,,5.473743356,10,1,,2,
Data preparation products,Ease of use,11,IBM SPSS/WS,,5.473743356,5.011872471,5,,2,
Data preparation products,Ease of use,11,IBM SPSS/WS/CA,,5.473743356,4.853736972,6,,2,
Data preparation products,Ease of use,11,Microsoft Azure/SQL Server,,5.473743356,3.846148016,8,,2,
Data preparation products,Ease of use,11,Microsoft Power BI,,5.473743356,4.610530603,7,,2,
Data preparation products,Ease of use,11,Qlik,,5.473743356,2.371494579,9,,2,
Data preparation products,Ease of use,11,RapidMiner,,5.473743356,8.641208041,3,,2,
Data preparation products,Ease of use,11,SAS,,5.473743356,1,10,,2,
Data preparation products,Ease of use,11,Tableau,,5.473743356,5.136744039,4,,2,
Data preparation products,Code-free usage,12,Alteryx,,5.250465375,10,1,,2,
Data preparation products,Code-free usage,12,Dataiku,,5.250465375,9.580489214,2,,2,
Data preparation products,Code-free usage,12,IBM SPSS/WS,,5.250465375,3.999451738,7,,2,
Data preparation products,Code-free usage,12,IBM SPSS/WS/CA,,5.250465375,5.524253958,5,,2,
Data preparation products,Code-free usage,12,Microsoft Azure/SQL Server,,5.250465375,2.438309539,8,,2,
Data preparation products,Code-free usage,12,Microsoft Power BI,,5.250465375,4.019854589,6,,2,
Data preparation products,Code-free usage,12,Qlik,,5.250465375,1.28858463,9,,2,
Data preparation products,Code-free usage,12,RapidMiner,,5.250465375,8.441112893,3,,2,
Data preparation products,Code-free usage,12,SAS,,5.250465375,1,10,,2,
Data preparation products,Code-free usage,12,Tableau,,5.250465375,6.212597192,4,,2,
Data preparation products,User guidance,13,Alteryx,,7.324621072,10,1,,2,
Data preparation products,User guidance,13,Dataiku,,7.324621072,9.87245841,2,,2,
Data preparation products,User guidance,13,IBM SPSS/WS,,7.324621072,8.852125693,4,,2,
Data preparation products,User guidance,13,IBM SPSS/WS/CA,,7.324621072,8.852125693,4,,2,
Data preparation products,User guidance,13,Microsoft Azure/SQL Server,,7.324621072,5.791127542,7,,2,
Data preparation products,User guidance,13,Microsoft Power BI,,7.324621072,5.791127542,7,,2,
Data preparation products,User guidance,13,Qlik,,7.324621072,5.791127542,7,,2,
Data preparation products,User guidance,13,RapidMiner,,7.324621072,7.831792976,6,,2,
Data preparation products,User guidance,13,SAS,,7.324621072,1,10,,2,
Data preparation products,User guidance,13,Tableau,,7.324621072,9.464325323,3,,2,
Data preparation products,Collaboration,14,Alteryx,,6.270071679,6.764044944,6,,2,
Data preparation products,Collaboration,14,Dataiku,,6.270071679,10,1,,2,
Data preparation products,Collaboration,14,IBM SPSS/WS,,6.270071679,7.13964687,4,,2,
Data preparation products,Collaboration,14,IBM SPSS/WS/CA,,6.270071679,5.657007688,7,,2,
Data preparation products,Collaboration,14,Microsoft Azure/SQL Server,,6.270071679,7.97752809,2,,2,
Data preparation products,Collaboration,14,Microsoft Power BI,,6.270071679,5.550561798,8,,2,
Data preparation products,Collaboration,14,Qlik,,6.270071679,7.573033708,3,,2,
Data preparation products,Collaboration,14,RapidMiner,,6.270071679,7.106309421,5,,2,
Data preparation products,Collaboration,14,SAS,,6.270071679,1,10,,2,
Data preparation products,Collaboration,14,Tableau,,6.270071679,3.93258427,9,,2,
Data preparation products,Openness,15,Alteryx,,4.571226026,4.117897217,6,,2,
Data preparation products,Openness,15,Dataiku,,4.571226026,10,1,,2,
Data preparation products,Openness,15,IBM SPSS/WS,,4.571226026,6.000017431,3,,2,
Data preparation products,Openness,15,IBM SPSS/WS/CA,,4.571226026,5.463313651,4,,2,
Data preparation products,Openness,15,Microsoft Azure/SQL Server,,4.571226026,8.127642194,2,,2,
Data preparation products,Openness,15,Microsoft Power BI,,4.571226026,4.829690679,5,,2,
Data preparation products,Openness,15,Qlik,,4.571226026,1,10,,2,
Data preparation products,Openness,15,RapidMiner,,4.571226026,4.080254813,7,,2,
Data preparation products,Openness,15,SAS,,4.571226026,1.034291931,9,,2,
Data preparation products,Openness,15,Tableau,,4.571226026,1.05915235,8,,2,
Data preparation products,Data management,16,Alteryx,,5.88632364,8.978747794,1,,1,
Data preparation products,Data management,16,Dataiku,,5.88632364,6.580642345,4,,1,
Data preparation products,Data management,16,IBM SPSS/WS,,5.88632364,3.733146208,9,,1,
Data preparation products,Data management,16,IBM SPSS/WS/CA,,5.88632364,4.496010307,8,,1,
Data preparation products,Data management,16,Microsoft Azure/SQL Server,,5.88632364,7.340066758,2,,1,
Data preparation products,Data management,16,Microsoft Power BI,,5.88632364,5.504104594,6,,1,
Data preparation products,Data management,16,Qlik,,5.88632364,7.217948639,3,,1,
Data preparation products,Data management,16,RapidMiner,,5.88632364,5.849614721,5,,1,
Data preparation products,Data management,16,SAS,,5.88632364,5.484649953,7,,1,
Data preparation products,Data management,16,Tableau,,5.88632364,3.678305079,10,,1,
Data preparation products,Performance satisfaction,17,Alteryx,,5.283699608,10,1,,2,
Data preparation products,Performance satisfaction,17,Dataiku,,5.283699608,3.68683308,8,,2,
Data preparation products,Performance satisfaction,17,IBM SPSS/WS,,5.283699608,1,10,,2,
Data preparation products,Performance satisfaction,17,IBM SPSS/WS/CA,,5.283699608,3.160158243,9,,2,
Data preparation products,Performance satisfaction,17,Microsoft Azure/SQL Server,,5.283699608,4.77757255,6,,2,
Data preparation products,Performance satisfaction,17,Microsoft Power BI,,5.283699608,6.609799935,3,,2,
Data preparation products,Performance satisfaction,17,Qlik,,5.283699608,5.832417378,5,,2,
Data preparation products,Performance satisfaction,17,RapidMiner,,5.283699608,7.250464542,2,,2,
Data preparation products,Performance satisfaction,17,SAS,,5.283699608,4.285425032,7,,2,
Data preparation products,Performance satisfaction,17,Tableau,,5.283699608,6.23432532,4,,2,
Data preparation products,Data volume,18,Alteryx,,5.812373735,10,1,,2,
Data preparation products,Data volume,18,Dataiku,,5.812373735,6.181611954,5,,2,
Data preparation products,Data volume,18,IBM SPSS/WS,,5.812373735,3.738461784,8,,2,
Data preparation products,Data volume,18,IBM SPSS/WS/CA,,5.812373735,4.122836123,7,,2,
Data preparation products,Data volume,18,Microsoft Azure/SQL Server,,5.812373735,8.198676675,2,,2,
Data preparation products,Data volume,18,Microsoft Power BI,,5.812373735,6.101718473,6,,2,
Data preparation products,Data volume,18,Qlik,,5.812373735,8.184795549,3,,2,
Data preparation products,Data volume,18,RapidMiner,,5.812373735,3.183849959,9,,2,
Data preparation products,Data volume,18,SAS,,5.812373735,7.411786827,4,,2,
Data preparation products,Data volume,18,Tableau,,5.812373735,1,10,,2,
Data preparation products,Data variety,19,Alteryx,,5.310453893,8.392273788,4,,2,
Data preparation products,Data variety,19,Dataiku,,5.310453893,9.221415608,3,,2,
Data preparation products,Data variety,19,IBM SPSS/WS,,5.310453893,1.226955774,8,,2,
Data preparation products,Data variety,19,IBM SPSS/WS/CA,,5.310453893,1,10,,2,
Data preparation products,Data variety,19,Microsoft Azure/SQL Server,,5.310453893,9.687733533,2,,2,
Data preparation products,Data variety,19,Microsoft Power BI,,5.310453893,10,1,,2,
Data preparation products,Data variety,19,Qlik,,5.310453893,5.94529427,5,,2,
Data preparation products,Data variety,19,RapidMiner,,5.310453893,3.943220119,6,,2,
Data preparation products,Data variety,19,SAS,,5.310453893,2.552890848,7,,2,
Data preparation products,Data variety,19,Tableau,,5.310453893,1.134754991,9,,2,
Data preparation products,Governance,20,Alteryx,,7.152144466,6.718854283,8,,2,
Data preparation products,Governance,20,Dataiku,,7.152144466,10,1,,2,
Data preparation products,Governance,20,IBM SPSS/WS,,7.152144466,9.080645161,3,,2,
Data preparation products,Governance,20,IBM SPSS/WS/CA,,7.152144466,8.620967742,5,,2,
Data preparation products,Governance,20,Microsoft Azure/SQL Server,,7.152144466,9.151364764,2,,2,
Data preparation products,Governance,20,Microsoft Power BI,,7.152144466,1,10,,2,
Data preparation products,Governance,20,Qlik,,7.152144466,8.965725806,4,,2,
Data preparation products,Governance,20,RapidMiner,,7.152144466,7.367302053,6,,2,
Data preparation products,Governance,20,SAS,,7.152144466,6.822230014,7,,2,
Data preparation products,Governance,20,Tableau,,7.152144466,3.794354839,9,,2,
Data preparation products,Analytics,21,Alteryx,,6.126079295,6.430247322,5,,1,
Data preparation products,Analytics,21,Dataiku,,6.126079295,9.552876481,1,,1,
Data preparation products,Analytics,21,IBM SPSS/WS,,6.126079295,4.265852128,8,,1,
Data preparation products,Analytics,21,IBM SPSS/WS/CA,,6.126079295,4.335224946,7,,1,
Data preparation products,Analytics,21,Microsoft Azure/SQL Server,,6.126079295,5.009082065,6,,1,
Data preparation products,Analytics,21,Microsoft Power BI,,6.126079295,8.074024243,3,,1,
Data preparation products,Analytics,21,Qlik,,6.126079295,8.461423657,2,,1,
Data preparation products,Analytics,21,RapidMiner,,6.126079295,4.184932371,9,,1,
Data preparation products,Analytics,21,SAS,,6.126079295,7.255881387,4,,1,
Data preparation products,Analytics,21,Tableau,,6.126079295,3.691248355,10,,1,
Data preparation products,Data preparation,22,Alteryx,,5.43878383,9.519589393,2,,2,
Data preparation products,Data preparation,22,Dataiku,,5.43878383,10,1,,2,
Data preparation products,Data preparation,22,IBM SPSS/WS,,5.43878383,2.903246139,9,,2,
Data preparation products,Data preparation,22,IBM SPSS/WS/CA,,5.43878383,3.371257485,7,,2,
Data preparation products,Data preparation,22,Microsoft Azure/SQL Server,,5.43878383,5.3589292,6,,2,
Data preparation products,Data preparation,22,Microsoft Power BI,,5.43878383,7.251497006,3,,2,
Data preparation products,Data preparation,22,Qlik,,5.43878383,5.657827203,5,,2,
Data preparation products,Data preparation,22,RapidMiner,,5.43878383,3.286569718,8,,2,
Data preparation products,Data preparation,22,SAS,,5.43878383,6.038922156,4,,2,
Data preparation products,Data preparation,22,Tableau,,5.43878383,1,10,,2,
Data preparation products,Data visualization,23,Alteryx,,5.918099651,2.523738429,9,,2,
Data preparation products,Data visualization,23,Dataiku,,5.918099651,7.475888325,4,,2,
Data preparation products,Data visualization,23,IBM SPSS/WS,,5.918099651,1,10,,2,
Data preparation products,Data visualization,23,IBM SPSS/WS/CA,,5.918099651,3.110659898,7,,2,
Data preparation products,Data visualization,23,Microsoft Azure/SQL Server,,5.918099651,5.605076142,6,,2,
Data preparation products,Data visualization,23,Microsoft Power BI,,5.918099651,9.460083064,3,,2,
Data preparation products,Data visualization,23,Qlik,,5.918099651,10,1,,2,
Data preparation products,Data visualization,23,RapidMiner,,5.918099651,3.110659898,7,,2,
Data preparation products,Data visualization,23,SAS,,5.918099651,7.340322225,5,,2,
Data preparation products,Data visualization,23,Tableau,,5.918099651,9.554568528,2,,2,
Data preparation products,Visual analysis,24,Alteryx,,6.619882143,4.176470588,9,,2,
Data preparation products,Visual analysis,24,Dataiku,,6.619882143,9.25,2,,2,
Data preparation products,Visual analysis,24,IBM SPSS/WS,,6.619882143,5.857142857,7,,2,
Data preparation products,Visual analysis,24,IBM SPSS/WS/CA,,6.619882143,5.380952381,8,,2,
Data preparation products,Visual analysis,24,Microsoft Azure/SQL Server,,6.619882143,1,10,,2,
Data preparation products,Visual analysis,24,Microsoft Power BI,,6.619882143,8.454545455,4,,2,
Data preparation products,Visual analysis,24,Qlik,,6.619882143,10,1,,2,
Data preparation products,Visual analysis,24,RapidMiner,,6.619882143,6.333333333,6,,2,
Data preparation products,Visual analysis,24,SAS,,6.619882143,6.913043478,5,,2,
Data preparation products,Visual analysis,24,Tableau,,6.619882143,8.833333333,3,,2,
Data preparation products,Advanced analytics breadth,25,Alteryx,,6.553499411,6.145592705,6,,2,
Data preparation products,Advanced analytics breadth,25,Dataiku,,6.553499411,10,1,,2,
Data preparation products,Advanced analytics breadth,25,IBM SPSS/WS,,6.553499411,5.656215006,7,,2,
Data preparation products,Advanced analytics breadth,25,IBM SPSS/WS/CA,,6.553499411,5.010229133,8,,2,
Data preparation products,Advanced analytics breadth,25,Microsoft Azure/SQL Server,,6.553499411,7.133291615,5,,2,
Data preparation products,Advanced analytics breadth,25,Microsoft Power BI,,6.553499411,8.180851064,4,,2,
Data preparation products,Advanced analytics breadth,25,Qlik,,6.553499411,9.726443769,2,,2,
Data preparation products,Advanced analytics breadth,25,RapidMiner,,6.553499411,4.009118541,9,,2,
Data preparation products,Advanced analytics breadth,25,SAS,,6.553499411,8.67325228,3,,2,
Data preparation products,Advanced analytics breadth,25,Tableau,,6.553499411,1,10,,2,
Data preparation products,Operationalization,26,Alteryx,,n/a,n/a,n/a,,1,
Data preparation products,Operationalization,26,Dataiku,,n/a,n/a,n/a,,1,
Data preparation products,Operationalization,26,IBM SPSS/WS,,n/a,n/a,n/a,,1,
Data preparation products,Operationalization,26,IBM SPSS/WS/CA,,n/a,n/a,n/a,,1,
Data preparation products,Operationalization,26,Microsoft Azure/SQL Server,,n/a,n/a,n/a,,1,
Data preparation products,Operationalization,26,Microsoft Power BI,,n/a,n/a,n/a,,1,
Data preparation products,Operationalization,26,Qlik,,n/a,n/a,n/a,,1,
Data preparation products,Operationalization,26,RapidMiner,,n/a,n/a,n/a,,1,
Data preparation products,Operationalization,26,SAS,,n/a,n/a,n/a,,1,
Data preparation products,Operationalization,26,Tableau,,n/a,n/a,n/a,,1,
Data preparation products,Model scoring,27,Alteryx,,n/a,n/a,n/a,,2,
Data preparation products,Model scoring,27,Dataiku,,n/a,n/a,n/a,,2,
Data preparation products,Model scoring,27,IBM SPSS/WS,,n/a,n/a,n/a,,2,
Data preparation products,Model scoring,27,IBM SPSS/WS/CA,,n/a,n/a,n/a,,2,
Data preparation products,Model scoring,27,Microsoft Azure/SQL Server,,n/a,n/a,n/a,,2,
Data preparation products,Model scoring,27,Microsoft Power BI,,n/a,n/a,n/a,,2,
Data preparation products,Model scoring,27,Qlik,,n/a,n/a,n/a,,2,
Data preparation products,Model scoring,27,RapidMiner,,n/a,n/a,n/a,,2,
Data preparation products,Model scoring,27,SAS,,n/a,n/a,n/a,,2,
Data preparation products,Model scoring,27,Tableau,,n/a,n/a,n/a,,2,
Data preparation products,Model management,28,Alteryx,,n/a,n/a,n/a,,2,
Data preparation products,Model management,28,Dataiku,,n/a,n/a,n/a,,2,
Data preparation products,Model management,28,IBM SPSS/WS,,n/a,n/a,n/a,,2,
Data preparation products,Model management,28,IBM SPSS/WS/CA,,n/a,n/a,n/a,,2,
Data preparation products,Model management,28,Microsoft Azure/SQL Server,,n/a,n/a,n/a,,2,
Data preparation products,Model management,28,Microsoft Power BI,,n/a,n/a,n/a,,2,
Data preparation products,Model management,28,Qlik,,n/a,n/a,n/a,,2,
Data preparation products,Model management,28,RapidMiner,,n/a,n/a,n/a,,2,
Data preparation products,Model management,28,SAS,,n/a,n/a,n/a,,2,
Data preparation products,Model management,28,Tableau,,n/a,n/a,n/a,,2,
Software generalists,Business value,1,IBM SPSS/WS,,3.11057257,4.235933472,2,,1,
Software generalists,Business value,1,IBM SPSS/WS/CA,,3.11057257,2.032423796,4,,1,
Software generalists,Business value,1,Microsoft Azure/SQL Server,,3.11057257,2.104680263,3,,1,
Software generalists,Business value,1,Microsoft Power BI,,3.11057257,5.478577123,1,,1,
Software generalists,Business value,1,SAS,,3.11057257,1.701248197,5,,1,
Software generalists,Business benefits,2,IBM SPSS/WS,,2.978251358,3.691724258,2,,2,
Software generalists,Business benefits,2,IBM SPSS/WS/CA,,2.978251358,1.626251485,4,,2,
Software generalists,Business benefits,2,Microsoft Azure/SQL Server,,2.978251358,1,5,,2,
Software generalists,Business benefits,2,Microsoft Power BI,,2.978251358,6.418491074,1,,2,
Software generalists,Business benefits,2,SAS,,2.978251358,2.154789973,3,,2,
Software generalists,Project success,3,IBM SPSS/WS,,2.459360333,3.821590175,2,,2,
Software generalists,Project success,3,IBM SPSS/WS/CA,,2.459360333,1.795508839,3,,2,
Software generalists,Project success,3,Microsoft Azure/SQL Server,,2.459360333,1.465416936,4,,2,
Software generalists,Project success,3,Microsoft Power BI,,2.459360333,4.214285714,1,,2,
Software generalists,Project success,3,SAS,,2.459360333,1,5,,2,
Software generalists,Project length,4,IBM SPSS/WS,,4.809960682,6.697247706,1,,2,
Software generalists,Project length,4,IBM SPSS/WS/CA,,4.809960682,3.724770642,4,,2,
Software generalists,Project length,4,Microsoft Azure/SQL Server,,4.809960682,6.697247706,2,,2,
Software generalists,Project length,4,Microsoft Power BI,,4.809960682,5.187418087,3,,2,
Software generalists,Project length,4,SAS,,4.809960682,1.743119266,5,,2,
Software generalists,Customer satisfaction,5,IBM SPSS/WS,,4.959386421,5.345659721,3,,1,
Software generalists,Customer satisfaction,5,IBM SPSS/WS/CA,,4.959386421,4.143793039,4,,1,
Software generalists,Customer satisfaction,5,Microsoft Azure/SQL Server,,4.959386421,5.919896717,2,,1,
Software generalists,Customer satisfaction,5,Microsoft Power BI,,4.959386421,8.160659551,1,,1,
Software generalists,Customer satisfaction,5,SAS,,4.959386421,1.226923077,5,,1,
Software generalists,Price-to-value,6,IBM SPSS/WS,,7.157050672,8.716512702,2,,2,
Software generalists,Price-to-value,6,IBM SPSS/WS/CA,,7.157050672,7.928406467,4,,2,
Software generalists,Price-to-value,6,Microsoft Azure/SQL Server,,7.157050672,8.140334194,3,,2,
Software generalists,Price-to-value,6,Microsoft Power BI,,7.157050672,10,1,,2,
Software generalists,Price-to-value,6,SAS,,7.157050672,1,5,,2,
Software generalists,Recommendation,7,IBM SPSS/WS,,4.277668878,7.576923077,1,,2,
Software generalists,Recommendation,7,IBM SPSS/WS/CA,,4.277668878,4.732441472,3,,2,
Software generalists,Recommendation,7,Microsoft Azure/SQL Server,,4.277668878,1.162895928,4,,2,
Software generalists,Recommendation,7,Microsoft Power BI,,4.277668878,6.916083916,2,,2,
Software generalists,Recommendation,7,SAS,,4.277668878,1,5,,2,
Software generalists,Vendor support,8,IBM SPSS/WS,,3.341769809,1.707142857,4,,2,
Software generalists,Vendor support,8,IBM SPSS/WS/CA,,3.341769809,1,5,,2,
Software generalists,Vendor support,8,Microsoft Azure/SQL Server,,3.341769809,5.885714286,1,,2,
Software generalists,Vendor support,8,Microsoft Power BI,,3.341769809,5.073684211,2,,2,
Software generalists,Vendor support,8,SAS,,3.341769809,3.042307692,3,,2,
Software generalists,Product satisfaction,9,IBM SPSS/WS,,4.7152,2.08,3,,2,
Software generalists,Product satisfaction,9,IBM SPSS/WS/CA,,4.7152,2.08,4,,2,
Software generalists,Product satisfaction,9,Microsoft Azure/SQL Server,,4.7152,9.208,1,,2,
Software generalists,Product satisfaction,9,Microsoft Power BI,,4.7152,9.208,1,,2,
Software generalists,Product satisfaction,9,SAS,,4.7152,1,5,,2,
Software generalists,User experience,10,IBM SPSS/WS,,4.724991941,6.016654088,1,,1,
Software generalists,User experience,10,IBM SPSS/WS/CA,,4.724991941,5.66415469,3,,1,
Software generalists,User experience,10,Microsoft Azure/SQL Server,,4.724991941,6.010586389,2,,1,
Software generalists,User experience,10,Microsoft Power BI,,4.724991941,4.923276957,4,,1,
Software generalists,User experience,10,SAS,,4.724991941,1.010287579,5,,1,
Software generalists,Ease of use,11,IBM SPSS/WS,,3.864457613,5.011872471,1,,2,
Software generalists,Ease of use,11,IBM SPSS/WS/CA,,3.864457613,4.853736972,2,,2,
Software generalists,Ease of use,11,Microsoft Azure/SQL Server,,3.864457613,3.846148016,4,,2,
Software generalists,Ease of use,11,Microsoft Power BI,,3.864457613,4.610530603,3,,2,
Software generalists,Ease of use,11,SAS,,3.864457613,1,5,,2,
Software generalists,Code-free usage,12,IBM SPSS/WS,,3.396373965,3.999451738,3,,2,
Software generalists,Code-free usage,12,IBM SPSS/WS/CA,,3.396373965,5.524253958,1,,2,
Software generalists,Code-free usage,12,Microsoft Azure/SQL Server,,3.396373965,2.438309539,4,,2,
Software generalists,Code-free usage,12,Microsoft Power BI,,3.396373965,4.019854589,2,,2,
Software generalists,Code-free usage,12,SAS,,3.396373965,1,5,,2,
Software generalists,User guidance,13,IBM SPSS/WS,,6.057301294,8.852125693,1,,2,
Software generalists,User guidance,13,IBM SPSS/WS/CA,,6.057301294,8.852125693,1,,2,
Software generalists,User guidance,13,Microsoft Azure/SQL Server,,6.057301294,5.791127542,3,,2,
Software generalists,User guidance,13,Microsoft Power BI,,6.057301294,5.791127542,3,,2,
Software generalists,User guidance,13,SAS,,6.057301294,1,5,,2,
Software generalists,Collaboration,14,IBM SPSS/WS,,5.464948889,7.13964687,2,,2,
Software generalists,Collaboration,14,IBM SPSS/WS/CA,,5.464948889,5.657007688,3,,2,
Software generalists,Collaboration,14,Microsoft Azure/SQL Server,,5.464948889,7.97752809,1,,2,
Software generalists,Collaboration,14,Microsoft Power BI,,5.464948889,5.550561798,4,,2,
Software generalists,Collaboration,14,SAS,,5.464948889,1,5,,2,
Software generalists,Openness,15,IBM SPSS/WS,,5.090991177,6.000017431,2,,2,
Software generalists,Openness,15,IBM SPSS/WS/CA,,5.090991177,5.463313651,3,,2,
Software generalists,Openness,15,Microsoft Azure/SQL Server,,5.090991177,8.127642194,1,,2,
Software generalists,Openness,15,Microsoft Power BI,,5.090991177,4.829690679,4,,2,
Software generalists,Openness,15,SAS,,5.090991177,1.034291931,5,,2,
Software generalists,Data management,16,IBM SPSS/WS,,5.311595564,3.733146208,5,,1,
Software generalists,Data management,16,IBM SPSS/WS/CA,,5.311595564,4.496010307,4,,1,
Software generalists,Data management,16,Microsoft Azure/SQL Server,,5.311595564,7.340066758,1,,1,
Software generalists,Data management,16,Microsoft Power BI,,5.311595564,5.504104594,2,,1,
Software generalists,Data management,16,SAS,,5.311595564,5.484649953,3,,1,
Software generalists,Performance satisfaction,17,IBM SPSS/WS,,3.966591152,1,5,,2,
Software generalists,Performance satisfaction,17,IBM SPSS/WS/CA,,3.966591152,3.160158243,4,,2,
Software generalists,Performance satisfaction,17,Microsoft Azure/SQL Server,,3.966591152,4.77757255,2,,2,
Software generalists,Performance satisfaction,17,Microsoft Power BI,,3.966591152,6.609799935,1,,2,
Software generalists,Performance satisfaction,17,SAS,,3.966591152,4.285425032,3,,2,
Software generalists,Data volume,18,IBM SPSS/WS,,5.914695976,3.738461784,5,,2,
Software generalists,Data volume,18,IBM SPSS/WS/CA,,5.914695976,4.122836123,4,,2,
Software generalists,Data volume,18,Microsoft Azure/SQL Server,,5.914695976,8.198676675,1,,2,
Software generalists,Data volume,18,Microsoft Power BI,,5.914695976,6.101718473,3,,2,
Software generalists,Data volume,18,SAS,,5.914695976,7.411786827,2,,2,
Software generalists,Data variety,19,IBM SPSS/WS,,4.893516031,1.226955774,4,,2,
Software generalists,Data variety,19,IBM SPSS/WS/CA,,4.893516031,1,5,,2,
Software generalists,Data variety,19,Microsoft Azure/SQL Server,,4.893516031,9.687733533,2,,2,
